"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 21/05/2026 01:05:28",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","257","POLO CLUB, CHALECO, 92% POLIESTER - 8% POLIAMIDA            ","1199","1","PZA   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","258","LEVIS, SUDADERA, 100% ALGODON                               ","646.72","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","259","FERRIONI, CHAMARRA, 100% POLIESTER                          ","1999","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","260","YAOSTAR, SUETER, 50% VISCOSA - 30% POLIESTER - 20% NYLON    ","350","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","261","VERMONTI MILAN, CHAMARRA, 100% POLIESTER                    ","499","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","262","MARIO PUCCINI, ABRIGO, 100% LANA                            ","1499","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","263","GERALDINO, CHALECO, 100% ACRILAN                            ","250","1","PZA   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","264","BINGO, CHAMARRA, 100% ALGODON                               ","600","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","265","KO.KOMI, SUETER, 65% ALGODON - 35% POLIESTER                ","220.26","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","266","BARONA, SUDADERA, 100% POLIESTER                            ","260","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","267","SUDADERA, 100% ALGODON                                      ","600","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","268","FASHION, CHAMARRA, 100% POLIESTER                           ","330","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","269","FUROR, SUETER, 100% POLIESTER                               ","400","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","270","HOLLANDER, CHAMARRA, 100% POLIESTER                         ","320","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","271","ADIDAS, SUDADERA, 100% ALGODON                              ","315","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","272","JULIO, SUETER, 50% VISCOSA - 28% POLIESTER - 22% POLIAMIDA  ","909.3","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","273","SUDADERA, 100% ALGODON                                      ","200","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","274","MYM, CHAMARRA, 95% POLIESTER - 5% ELASTANO                  ","300","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","275","STRADIVARIUS, SUDADERA, 57% POLIESTER - 43% ALGODON         ","499","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","276","SACRIFICE, SUDADERA, 50% ALGODON - 50% POLIESTER            ","1174.1","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","277","STRADIVARIUS, SUDADERA, 64% ALGODON - 34% POLIESTER         ","479.92","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","278","VERTICHE, CHAMARRA, 66% ALGODON - 27% POLIESTER - 7% VISCOSA","399","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","279","MIO MIO, SUDADERA, 70% POLIESTER - 30% VISCOSA              ","680","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","280","CALVIN KLEIN, SUDADERA, 66% VISCOSA - 30% NYLON - 4% ELASTAN","1090","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","281","NANCY, CHALECO, 100% ACRILICO                               ","365.18","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","282","SFERA, CHAMARRA, 100% POLIESTER                             ","999","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","283","CAPRICHO, CHAMARRA, 100% POLIESTER                          ","388.75","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","284","FASHION YARI, CHAMARRA, 100% ALGODON                        ","196.51","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","285","CHAMARRA, 100% POLIESTER                                    ","370","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","286","MANGO, CHAMARRA, 98% ALGODON - 2% ELASTANO                  ","999","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","287","ROBERTS, CHAMARRA, 100% POLIESTER                           ","2632","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","288","F&F, SUETER, 100% ACRILICO                                  ","360","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","289","SINCE, SUETER, 100% POLIESTER                               ","295","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","290","PULL & BEAR, CHAMARRA, 100% ALGODON                         ","502.26","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","291","ROTERBER, CHAMARRA, 90% LANA - 10% POLIAMIDA                ","1500","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","292","SERRATI, SUETER, 100% ACRILAN                               ","250.55","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","293","LEFTIES, SUDADERA, 62% ALGODON - 38% POLIESTER              ","299","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","300","REFILL, SUETER P/NINO, 100% POLIESTER                       ","302.5","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","301","WEEKEND, SUETER P/NINO, 100% ALGODON                        ","399","1","PZA   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","302","WEEKEND, SUETER P/NINA, 100% POLIESTER                      ","229","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","303","REFILL, CHAMARRA P/NINO, 100% POLIESTER                     ","399","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","304","MANGO, SUETER P/NINO, 70% POLIAMIDA - 30% ALGODON           ","499","1","PZA   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","305","WEEKEND, SUDADERA P/NINO, 100% POLIESTER                    ","179","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","306","H&M MP, SUDADERA P/NINA, 57% ALGODON - 43% POLIESTER        ","299","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","307","JENKAR, SUETER P/NIÑO, 100% POLIESTER                       ","240.29","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","308","SUETER P/NINA, 100% POLIESTER                               ","240","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.4. Ropa de abrigo y uniformes escolares","36 Ropa de abrigo","119","Ropa de abrigo","309","SUETER P/NINA, 100% ACRILICO                                ","310","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","001","FRUIT OF THE LOOM, TRUSA, 100% ALGODON, 4 PZAS              ","194.65","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","002","PLAYBOY, BIKINI, 50% ALGODON - 50% POLIESTER, 7 PZAS        ","199","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","003","SPORT, BOXER, 90% POLIESTER - 10% ELASTANO                  ","29.99","1","PZA   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","004","RINBROS, CAMISETA, 100% ALGODON, 3 PZAS                     ","238","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","005","RINBROS, TRUSA, 100% ALGODON, 2 PZAS                        ","137.24","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","006","RINBROS, TRUSA, 100% ALGODON, 3 PZAS                        ","299","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","007","PERRY ELLIS, CAMISETA, 100% ALGODON, 2 PZAS                 ","454.13","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","008","HANES, PLAYERA, 100% ALGODON, 3 PZAS                        ","249","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","009","SKINY, BOXER, 92% ALGODON - 8% ELASTANO                     ","249","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","010","PLAY BOY, BIKINI, 100% ALGODON, 6 PZAS                      ","219","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","011","EVERLAST, TRUSA, 47% ALGODON - 47% POLIESTER - 6% ELATANO   ","299","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","012","SKINY, BOXER, 95.5% ALGODON - 4.5% ELASTANO, 3 PZAS         ","349.3","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","013","ZAGA, BOXER, 95% ALGODON - 5% ELASTANO, 3 PZAS              ","219","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","014","SKINY, BOXER, 85.5% ALGODON - 10% POLIESTER - 4.5% ELASTANO,","424.15","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","015","RINBROS, TRUSA, 100% ALGODON, 3 PZAS                        ","375.38","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","016","SKINY, BOXER, 95% ALGODON - 5% POLIESTER, 3 PZAS            ","407.2","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","017","MP,BOXER, 95% ALGODON - 5% ELASTANO, 3 PZAS                 ","599","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","018","HPC POLO, BOXER, 90% ALGODON - 10% POLIESTER, 5 PZAS        ","249","1","PAQ   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","019","HANES, BOXER, 76% POLIESTER - 19% LYOCELL - 5% ELASTANO, 2 P","229","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","020","ZAGA, CAMISETA, 100% ALGODON, 2 PZAS                        ","219","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","021","RINBROS, CAMISETA, 100% ALGODON, 2 PZAS                     ","219","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","022","MP,CAMISETA, 100% ALGODON                                   ","69.9","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","29 Camisas y ropa interior para hombre","120","Ropa interior para hombre","023","ZAGA, BOXER, 100% ALGODON, 2 PZAS                           ","209","1","PAQ   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","001","BRAS JADE, BRASIER, 83% POLIAMIDA - 17% ELASTANO            ","238","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","002","WARNER´S, BRASIER, 94% POLIAMIDA - 6% ELASTANO              ","791.1","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","003","ILUSION, BRASIER, 85% POLIAMIDA - 15% ELASTANO              ","254.15","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","004","ILUSION, PANTALETA, 85% POLIAMIDA - 15% ELASTANO            ","98.99","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","005","WARNER´S, BRASIER, 80% NYLON - 20% ELASTANO                 ","589","1","PZA   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","006","ETAM, BRASIER, 90% POLIAMIDA - 10% ELASTANO                 ","1199","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","007","PLAYTEX, BRASIER, 100% POLIAMIDA                            ","497.88","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","008","ILUSION, PANTALETA, 93% ALGODON - 7% ELASTANO               ","109","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","009","WEEKEND, PANTALETA, 47% ALGODON - 47% POLIESTER - 6% ELASTAN","41.65","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","010","WARNERS, BRASIER, 95% NYLON - 5% ELASTANO                   ","851.09","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","011","BERLEI, PANTALETA, 80% POLIAMIDA - 20% ELASTANO             ","159","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","012","PLAYTEX, BRASIER, 91% POLIAMIDA - 9% ELASTANO               ","579","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","013","SKINY, PANTALETA, 95% ALGODON - 4% ELASTANO - 1% POLIESTER  ","127.2","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","014","HANES, BRASIER, 87% POLIAMIDA - 13% ELASTANO                ","289","1","PZA   ","DESENCADENADO"
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","015","PLAYTEX, BRASIER, 80% POLIAMIDA - 20% ELASTANO              ","874.65","1","PZA   ",""
"2024","12","22/01/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.2. Ropa mujer","31 Blusas y ropa interior para mujer","121","Ropa interior para mujer","016","CURVATION, BRASIER, 85% POLIAMIDA - 15% ELASTANO            ","349","1","PZA   ",""
