"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 21/05/2026 01:04:57",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","048","CONSULTA, GASTROENTEROLOGO, PRIMERA VEZ                     ","1000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","049","CONSULTA, NUTRIOLOGO, POR PRIMERA VEZ                       ","350","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","050","ESPECIALISTA, PSICOLOGO, PRIMERA VEZ                        ","500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","051","CONSULTA, PSIQUIATRA, APROX 30 MIN                          ","1200","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","052","ESPECIALISTA, PSICOLOGO, POR 1 HR                           ","500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","053","ESPECIALISTA, PSICOLOGO                                     ","546","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","054","ESPECIALISTA, PSICOLOGO, POR 1 HR                           ","850","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","055","ESPECIALISTA, CARDIOLOGO, PRIMERA VEZ                       ","1000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","056","CONSULTA, MEDICINA GENERAL, CONSULTA                        ","1000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","057","CONSULTA, PSICOLOGO                                         ","850","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","199","Consulta médica","058","ESPECIALISTA, UROLOGO                                       ","1000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","001","PROTESIS DENTAL, PUENTE, FIJO, DE PORCELANA, CERAMICO-3     ","4600","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","002","PROTESIS DENTAL, PLACA, TOTAL, DIGIFLEX                     ","4500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","003","CUIDADO DENTAL, LIMPIEZA DENTAL                             ","500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","004","CUIDADO DENTAL, ENDODONCIA, BASE                            ","5400","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","005","CUIDADO DENTAL, EXTRACCION, POR UNIDAD, PRECIO BASE         ","800","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","006","CUIDADO DENTAL, EXTRACCION, MOLAR SUPERIOR                  ","600","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","007","CUIDADO DENTAL, LIMPIEZA BUCAL                              ","700","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","008","CUIDADO DENTAL, BLANQUEAMIENTO DENTAL                       ","1500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","009","CUIDADO DENTAL, LIMPIEZA DENTAL                             ","904.51","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","010","CUIDADO DENTAL, LIMPIEZA DENTAL, BASICA                     ","500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","011","CUIDADO DENTAL, CORONA ZIRCONIA                             ","10100","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","012","CUIDADO DENTAL, CONSULTA, RADIOGRAFIAS, DIAGNOSTICO         ","1000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","013","CUIDADO DENTAL, LIMPIEZA DENTAL                             ","1500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","200","Consulta y prótesis dental","014","CUIDADO DENTAL, BRACKETS, TRATAMIENTO                       ","50000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","201","Atención médica durante el parto","001","GINECOLOGO, HONORARIOS MEDICOS, DURANTE UN PARTO NORMAL     ","7000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","201","Atención médica durante el parto","002","ANESTESIOLOGO, DURANTE EL PARTO                             ","2000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","201","Atención médica durante el parto","003","PEDIATRA, DURANTE EL PARTO NORMAL, HONORARIOS MEDICOS       ","1500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","201","Atención médica durante el parto","004","GINECOLOGO, HONORARIOS MEDICOS DURANTE EL PARTO NORMAL      ","1500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","201","Atención médica durante el parto","005","PEDIATRA, SOLO HONORARIOS                                   ","2500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","201","Atención médica durante el parto","006","PEDIATRA, SOLO HONORARIOS                                   ","5200","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","001","HABITACION ST, POR DIA                                      ","2186.83","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","002","HABITACION ESTANDAR, POR DIA                                ","1980.56","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","003","HABITACION ESTANDAR, POR DIA                                ","1500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","004","HABITACION ESTANDAR C/ALIMENTOS, POR DIA                    ","2750.25","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","005","HABITACION ESTANDAR, POR DIA                                ","2942","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","006","HAB PRIVADA C/ALIMENTOS, POR NOCHE                          ","8072.68","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","007","HABITACION ESTANDAR, POR DIA                                ","7165","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","202","Hospitalización general","008","HAB ESTANDAR, POR NOCHE                                     ","5824","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","203","Hospitalización parto","001","CESAREA, 2 DIAS, S/ATENCION A RECIEN NACIDO                 ","27299.6","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","203","Hospitalización parto","002","PARTO NORMAL, EN AGUA, PAQ S/HONORARIOS, PRECIO BASE        ","21000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","203","Hospitalización parto","003","PARTO NORMAL, 2 DIAS, MEDICAMENTOS, NO INCLUYE HONORARI     ","16478.34","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","203","Hospitalización parto","004","PARTO NORMAL, PRECIO FIJO, S/SEGURO, INCLUYE 1 NOCHE        ","21500","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","203","Hospitalización parto","005","CESAREA, QUIROFANO, MEDICAMENTOS, NO INCLUYE HONORARIOS     ","63605","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","204","Operación quirúrgica","001","GENERAL, HISTERECTOMIA, LAPARASCOPICA, MEDICAMENTOS Y M     ","58086.43","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","204","Operación quirúrgica","002","AMIGDALECTOMIA, HONORARIOS MEDICOS Y QUIROFANO              ","18500","1","SOBRE ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","204","Operación quirúrgica","003","COLECISTECTOMIA,                                            ","35000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","204","Operación quirúrgica","004","COLECISTECTOMIA, LAPAROSCOPIA, 2 NOCHES, 2 HRS DE QUIRO     ","94625","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","204","Operación quirúrgica","005","HISTERECTOMIA, ABDOMINAL                                    ","34320","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","204","Operación quirúrgica","006","CIRUGIA DE HERNIA, INGUINAL                                 ","30000","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","001","DE GABINETE, ULTRASONIDO, GINECOLOGICO                      ","552.3","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","002","DE LABORATORIO, FACTOR REUMATOIDE                           ","771","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","003","DE GABIENET, ULTRASONIDO, OBSTETRICO                        ","590","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","004","DE LABORATORIO, PERFIL PRENATAL, OLAB                       ","1102","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","005","DE LABORATORIO, PERFIL PRENATAL 1, 5 ELEMENTOS              ","1049","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","006","DE GABINETE, RAYOS X, DE MANO, AP Y LATERAL                 ","532","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","007","DE LABORATORIO, PERFIL PRENATAL, 1 BASICO                   ","1049","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","008","DE LABORATORIO, PERFIL TIROIDEO, 1                          ","899","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","009","DE GABINETE, RAYOS X, DE TORAX                              ","940","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","010","DE LABORATORIO, QUIMICA SANGUINEA, 27 ELEMENTOS             ","1250","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","011","DE LABORATORIO, PERFIL PRENATAL, OBSTETRICO 1               ","655","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","012","DE LABORATORIO, PRUEBA DE VIH                               ","465.5","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","013","DE LABORATORIO, PERFIL PRENATAL 1                           ","897","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","014","DE LABORATORIO, PERFIL HORMONAL, ESTRADIOL, HORMONA EST     ","859","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","015","DE LABORATORIO, BIOQUIMICA, 27 ELEMENTOS                    ","955","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","016","DE LABORATORIO, GRUPO SANGUINEO Y FACTOR RH, SIMPLE         ","155","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","5. Salud y cuidado personal","5.1. Salud","5.1.2. Servicios médicos","57 Servicios médicos","205","Análisis clínicos","017","DE LABORATORIO, QUIMICA SANGUINEA, 35 ELEMENTOS             ","2008","1","SERV  ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","001","SUBCOMPACTO                                                 ","488900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","002","USOS MULTIPLES                                              ","389400","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","003","DE LUJO                                                     ","818900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","004","USOS MULTIPLES                                              ","551000","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","005","DE LUJO                                                     ","453900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","006","USOS MULTIPLES                                              ","395400","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","007","USOS MULTIPLES                                              ","915600","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","008","SUBCOMPACTO                                                 ","435900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","009","DE LUJO                                                     ","915000","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","010","DEPORTIVO                                                   ","471900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","011","USOS MULTIPLES                                              ","551000","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","012","SUBCOMPACTO                                                 ","960070","1","UNIDAD","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","013","SUBCOMPACTO                                                 ","625000","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","014","COMPACTO                                                    ","465900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","015","SUBCOMPACTO                                                 ","385990","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","016","USOS MULTIPLES                                              ","530900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","017","COMPACTO                                                    ","340900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","018","SUBCOMPACTO                                                 ","222334","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","019","COMPACTO                                                    ","347900","1","UNIDAD","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","020","USOS MULTIPLES                                              ","348900","1","UNIDAD","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","021","USOS MULTIPLES                                              ","266900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","022","COMPACTO                                                    ","580900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","023","USOS MULTIPLES                                              ","518900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","024","USOS MULTIPLES                                              ","386900","1","UNIDAD","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","025","USOS MULTIPLES                                              ","1422900","1","UNIDAD","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","026","USOS MULTIPLES                                              ","569200","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","027","SUBCOMPACTO                                                 ","806900","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","028","SUBCOMPACTO                                                 ","439900","1","UNIDAD","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","029","DE LUJO                                                     ","995000","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","6. Transporte","6.2. Transporte por cuenta propia","6.2.1. Adquisición de vehículos","63 Vehículos automotores y de pedal","206","Automóviles","030","COMPACTO                                                    ","499900","1","UNIDAD",""
